Ensembl_Gene_ID;Log2FC_Patho;Pvalue_Patho;Log2FC_Rescue;Pvalue_Rescue
ENSMUSG00000078650;;;3.172348560159757;
ENSMUSG00000078651;-0.2681192967410761;0.5186588840946286;-0.026670600150854786;0.9824750798428091
ENSMUSG00000078652;0.10982428671989881;0.3781794969987828;-0.09579936359381105;0.5562107419686039
ENSMUSG00000078653;0.3555580270143808;0.7062805105136912;0.29120145509207795;0.814053918848588
ENSMUSG00000078656;0.7513959155281154;0.18875314962327938;-0.6065293790823713;0.38733705055616513
ENSMUSG00000078657;;;;
ENSMUSG00000078664;;;;
ENSMUSG00000078668;;;;
ENSMUSG00000078670;-0.44749193464941844;0.38474235000028784;0.7168243621930334;0.20009192630783018
ENSMUSG00000078671;-0.474262869620959;0.04863630315639561;0.10857863196350513;0.7835367728570133
ENSMUSG00000078672;;;;
ENSMUSG00000078673;0.9716864550408763;;-0.7852211197450533;
ENSMUSG00000078674;;;;
ENSMUSG00000078675;-0.4737682987988748;;2.7415416358473648;
ENSMUSG00000078676;-0.2541042579609135;0.14791847477255932;0.10258035321018627;0.7206668533964626
ENSMUSG00000078677;;;;
ENSMUSG00000078680;;;;
ENSMUSG00000078681;0.5028563801041218;0.03292394437196084;-0.2734346716186312;0.393855067401724
ENSMUSG00000078683;;;;
ENSMUSG00000078684;-0.272779219397385;0.4325018601915145;0.17785078118153974;0.7447829938312645
ENSMUSG00000078685;;;;
ENSMUSG00000078686;-1.917895144611614;;2.9597246116816556;
ENSMUSG00000078687;;;;
ENSMUSG00000078688;;;;
ENSMUSG00000078689;;;;
ENSMUSG00000078691;;;;
ENSMUSG00000078695;0.5092383316685902;0.007650957097990058;-0.27044948459854734;0.3220436864325326
ENSMUSG00000078698;;;;
ENSMUSG00000078700;-0.3951906672118976;0.6553775545386574;0.24535685801447227;0.8444476067883915
ENSMUSG00000078706;-3.2879471594956207;;2.973191672066657;
ENSMUSG00000078713;0.9916519324695734;3.871449538725911e-09;-0.3836639141643472;0.12937795436999786
ENSMUSG00000078716;0.21239254467497798;0.21975256239733423;-0.05851999860775887;0.8371106733962207
ENSMUSG00000078719;-1.360731808063283;0.3163918424043453;-0.7802153757826296;
ENSMUSG00000078721;-0.4737682987988748;;;
ENSMUSG00000078722;-1.6234843780080064;;0.6606276820366849;
ENSMUSG00000078735;;;;
ENSMUSG00000078737;;;;
ENSMUSG00000078742;;;;
ENSMUSG00000078746;;;;
ENSMUSG00000078747;;;;
ENSMUSG00000078752;;;;
ENSMUSG00000078753;;;;
ENSMUSG00000078754;;;;
ENSMUSG00000078757;;;;
ENSMUSG00000078759;;;;
ENSMUSG00000078762;0.14933954420543818;0.8056049706808408;-0.49283893677686635;0.5009015663187482
ENSMUSG00000078763;2.3415957721807383;0.06462173000957071;-2.186536731029499;0.188681086199043
ENSMUSG00000078765;-0.5228481841225332;0.49345122660647056;0.30139018700620307;0.8482472958430904
ENSMUSG00000078768;-0.056533640188477806;0.8962743196929644;-0.14217651213469826;0.8325502394664297
ENSMUSG00000078771;-0.43459872811426914;0.28013232838506213;0.23188424329261476;0.8425251831939982
ENSMUSG00000078772;0.22920401829948545;0.9160849467516716;0.3956191598397763;
ENSMUSG00000078773;-0.22086205811045004;0.8403158369490131;0.9519202232900884;0.29641282448281264
ENSMUSG00000078776;;;0.6606276820366854;
ENSMUSG00000078779;-0.09571141382828005;0.8224540134124392;-0.04577896351893787;0.95243550326714
ENSMUSG00000078780;1.302895437788833;;-1.2134009048574332;
ENSMUSG00000078783;0.71490117704948;;0.1881602628895947;
ENSMUSG00000078784;0.44458168040134943;0.09560480853286463;-0.36658010805947805;0.12862148968529255
ENSMUSG00000078786;0.4261833303363843;0.00969545089244438;-0.17056831797906227;0.5344211866374138
ENSMUSG00000078787;;;;
ENSMUSG00000078789;0.18630885860172142;0.589681864258944;0.01876319298649148;0.9797483940352327
ENSMUSG00000078793;;;;
ENSMUSG00000078794;-1.3355584681106532;2.7710510455393897e-05;1.2894762126619703;0.05161378454967948
ENSMUSG00000078795;0.9716864550408773;;-0.7852211197450533;
ENSMUSG00000078796;-1.9390463751057494;;0.6606276820366849;
ENSMUSG00000078798;-0.4737682987988753;;;
ENSMUSG00000078799;;;;
ENSMUSG00000078800;;;;
ENSMUSG00000078808;;;;
ENSMUSG00000078810;-0.617289627736238;;-0.4302734377969468;
ENSMUSG00000078812;0.5477932132374399;0.00020622908595044044;-0.33395123797260257;0.07036939747078728
ENSMUSG00000078813;0.15367646127450155;0.46693044481308243;-0.22134557563810264;0.35575232800641765
ENSMUSG00000078815;0.5591506976693034;0.0020816516672820876;-0.4749001920326204;0.031100864112796174
ENSMUSG00000078816;0.11415595510793705;0.799373243376111;0.0915262024746814;0.9039531328622947
ENSMUSG00000078817;1.8386472187949983;;-0.9331037361297551;
ENSMUSG00000078838;-1.5787380445590293;;1.7535583271157902;
ENSMUSG00000078840;;;;
ENSMUSG00000078847;-0.4737682987988748;;;
ENSMUSG00000078850;;;;
ENSMUSG00000078851;0.22196714148810734;0.4774570615930935;-0.5316238576312495;0.14807823469687453
ENSMUSG00000078853;3.21062157120743;;-3.2407395287454235;
ENSMUSG00000078861;-0.03690423748093371;0.9291903918062571;-0.057106353973429384;0.9283718886338163
ENSMUSG00000078862;-0.46527947502449807;0.15001326424595854;0.28206598928730653;0.5443139407020606
ENSMUSG00000078864;-0.45941412991403763;0.6855791696790569;0.07658577014905933;0.9721888035840807
ENSMUSG00000078865;;;;
ENSMUSG00000078866;-0.6615856733200145;0.1181000320837986;0.1817642933176281;0.7797981624253985
ENSMUSG00000078867;-0.2493721994975877;0.867897854389214;-0.07710230574272331;0.9747320577458751
ENSMUSG00000078868;-1.0209859494113778;0.13281590909934346;-0.37212169538739864;0.7656592801227511
ENSMUSG00000078869;-1.794281904007266;;1.317450346285992;
ENSMUSG00000078870;-0.5200637758217911;0.5308641021346291;0.22297263975825485;0.8534254096841948
ENSMUSG00000078872;-0.4737682987988753;;;
ENSMUSG00000078875;0.9716864550408773;;-0.7852211197450533;
ENSMUSG00000078876;;;;
ENSMUSG00000078877;-0.43847101774287467;0.2000590135667372;0.25037649774051746;0.7070867125100951
ENSMUSG00000078878;-0.23255385268965828;0.7815926989584396;0.5769443823932505;0.5021188312391159
ENSMUSG00000078879;-1.6234843780080064;;;
ENSMUSG00000078880;;;;
ENSMUSG00000078881;;;;
ENSMUSG00000078886;0.9671087363934132;;-0.779993628266392;
ENSMUSG00000078887;;;;
ENSMUSG00000078889;;;;
ENSMUSG00000078891;;;;
ENSMUSG00000078894;0.9671087363934132;;-0.779993628266392;
ENSMUSG00000078895;;;;
ENSMUSG00000078896;;;;
ENSMUSG00000078897;;;;
ENSMUSG00000078898;;;;
ENSMUSG00000078899;0.9671087363934132;;-0.779993628266392;
ENSMUSG00000078901;;;;
ENSMUSG00000078902;-0.23957118129818955;0.6993842063075562;-0.27699291928359504;0.6737303973027002
ENSMUSG00000078903;;;;
ENSMUSG00000078905;-0.3328999448701597;;0.5468514792783359;
ENSMUSG00000078906;1.5983072902870998;;-1.4113339134197656;
ENSMUSG00000078907;-0.8540198470632091;;0.6685489912134648;
ENSMUSG00000078908;-0.5109170436392019;0.00913713538964696;0.23650840230149464;0.37737639472788065
ENSMUSG00000078912;;;;
ENSMUSG00000078915;2.643290237712813;0.000518130376556084;-0.9709315032867287;0.23432899819825484
ENSMUSG00000078917;-0.2911658389487418;0.8606961308600191;0.2616044378458099;
ENSMUSG00000078919;0.04299073123165303;0.9119053001432219;-0.021910368227591823;0.9750939748181588
ENSMUSG00000078920;1.4045232059432482;0.0630546831562544;-0.9185645351236285;0.4281118010481555
ENSMUSG00000078921;2.517579435901658;0.06133891043509495;-2.3883250553867086;0.17718537271660512
ENSMUSG00000078922;1.9092783534608018;0.07885841766716745;-1.7027899903706105;0.2908878001617935
ENSMUSG00000078923;0.3523775733956238;0.6767556673395378;-0.0325526541623017;0.9853240520122064
ENSMUSG00000078924;;;;
ENSMUSG00000078925;0.9716864550408773;;-0.06387828945950831;
ENSMUSG00000078926;;;;
ENSMUSG00000078931;0.3765066496977144;0.6857438036249837;0.3527087023453096;0.7296132133052334
ENSMUSG00000078932;1.3884726249673933;0.09775155322913628;-1.1404426705027968;0.2803352455489287
ENSMUSG00000078934;;;;
ENSMUSG00000078935;;;;
ENSMUSG00000078937;-0.15529981459249276;0.452929287015178;0.3093247011122564;0.33034394193858185
ENSMUSG00000078938;;;;
ENSMUSG00000078940;;;;
ENSMUSG00000078941;-0.016124362954416143;0.9544065024288364;-0.20215813782911374;0.5501340890060208
ENSMUSG00000078942;0.36529512295057803;0.756473963205141;-0.16653871281814334;0.9347930989550587
ENSMUSG00000078945;-0.7011123751383096;0.3225362565470551;0.30945710364427303;0.8204151950231454
ENSMUSG00000078949;-3.5868297730946264;;1.326412828241739;
ENSMUSG00000078952;0.24576534096723704;;-0.779993628266392;
ENSMUSG00000078953;;;;
ENSMUSG00000078954;-0.04772975901429355;0.9786485860720523;-0.951603199274487;0.6022383370259128
ENSMUSG00000078955;;;;
ENSMUSG00000078956;-2.6204644559978862;0.0721297176290134;0.7173244092962332;
ENSMUSG00000078957;;;;
ENSMUSG00000078958;1.7036711721798357;;-0.03582133496905475;
ENSMUSG00000078962;;;;
ENSMUSG00000078963;1.9858143020607817;2.813595705203034e-09;-1.2335896967820625;0.09936320696643744
ENSMUSG00000078964;-1.3275447526823438;;0.6606276820366849;
ENSMUSG00000078965;0.00958594107216252;0.9938431827195409;0.16412066703001835;0.9235059614500702
ENSMUSG00000078967;-0.023110556183803907;0.9834830043830082;0.23212113859408356;0.8868970653137581
ENSMUSG00000078970;0.23515717445687;0.2538159556681215;-0.21469696220694678;0.4536093310728638
ENSMUSG00000078972;;;;
ENSMUSG00000078974;-0.13105625232675447;0.8399657225776771;-0.1599407983980015;0.8584279925261168
ENSMUSG00000078982;-0.5473230937238405;;0.6109812018780064;
ENSMUSG00000078984;;;;
ENSMUSG00000078994;0.1012849533785497;0.8750629327939098;-0.04518231075504608;0.9653742126795322
ENSMUSG00000078995;-0.7422390639022689;0.32035121926008064;0.41630390134719936;0.7296132133052334
ENSMUSG00000078998;;;;
ENSMUSG00000079000;;;;
ENSMUSG00000079001;;;;
ENSMUSG00000079003;0.03719936660340976;0.8988326642399584;-0.14920722063393393;0.7726047825264241
ENSMUSG00000079005;;;;
ENSMUSG00000079006;;;;
ENSMUSG00000079007;;;;
ENSMUSG00000079008;0.9716864550408773;;-0.7852211197450533;
ENSMUSG00000079009;;;;
ENSMUSG00000079010;;;;
ENSMUSG00000079011;;;;
ENSMUSG00000079012;-1.3952265066528429;0.4041084336962992;-0.42134231220839635;
ENSMUSG00000079013;0.9716864550408773;;-0.7852211197450533;
ENSMUSG00000079014;3.3968736282860785;;-3.213611200390267;
ENSMUSG00000079015;0.450550410300279;;-0.3406338214431892;
ENSMUSG00000079016;;;;
ENSMUSG00000079017;2.386357497322549;9.81148594253278e-06;-1.3549228389452852;0.14360860420832178
ENSMUSG00000079018;-0.1701895299283108;0.5741917539247353;-0.16867214011086604;0.6924559782377031
ENSMUSG00000079019;1.6003834978775349;0.23055385169750764;-0.053278019180017906;0.9834085173957207
ENSMUSG00000079020;0.046705890276129265;0.892377669775954;0.29590625296656925;0.27481294775717297
ENSMUSG00000079022;-1.6018025501786362;3.739758791502571e-12;0.2880066553435369;0.7823868480711685
ENSMUSG00000079024;;;;
ENSMUSG00000079025;;;;
ENSMUSG00000079029;;;;
ENSMUSG00000079031;;;;
ENSMUSG00000079033;-0.2256807940790377;0.8680760561666292;-0.2630887670872733;0.9077807821831019
ENSMUSG00000079034;;;;
ENSMUSG00000079036;-0.08590308093234145;0.7942091794171828;0.11033682495680337;0.7909222649136384
ENSMUSG00000079037;0.7561111845172553;4.0881925221927795e-06;-0.2599594311948454;0.3426341952703873
ENSMUSG00000079038;-0.4567703556615433;0.6292036780763607;-0.020175279022618738;0.9920286871219065
ENSMUSG00000079039;;;2.0428012136186604;
ENSMUSG00000079042;;;;
ENSMUSG00000079043;0.675515102273449;0.0007078138836523448;-0.4070023389210646;0.33268906401966786
ENSMUSG00000079045;-0.4737682987988748;;0.6606276820366849;
ENSMUSG00000079048;;;;
ENSMUSG00000079049;0.4627141166106555;0.15229874529496196;-0.04446683238125645;0.947889487987428
ENSMUSG00000079051;0.8810918186385752;;-0.693703128644309;
ENSMUSG00000079053;;;0.6606276820366849;
ENSMUSG00000079055;0.0633230850790741;0.7967108333629354;0.2761271592320987;0.32362058769696855
ENSMUSG00000079056;-0.7687611070527828;0.10196139402379314;0.6490078439766174;0.5560482176656788
ENSMUSG00000079057;-1.8331917824527737;3.0539319245072857e-07;0.9641809079087269;0.08381610400744137
ENSMUSG00000079058;;;;
ENSMUSG00000079061;1.1612527141835798;;-1.749909549092183;
ENSMUSG00000079064;;;;
ENSMUSG00000079067;;;;
ENSMUSG00000079069;0.7225255311439266;;0.5083442339890063;
ENSMUSG00000079070;;;1.528297122187112;
ENSMUSG00000079071;0.25034365095260075;;-0.06387828945950831;
ENSMUSG00000079076;1.869117043901586;;-2.343567485129617;
ENSMUSG00000079083;0.06435479793969376;0.8605366765691032;-0.1721795762932712;0.7138808049290243
ENSMUSG00000079084;-0.5652720541148106;0.001956444308858015;0.2717148237208203;0.4614519988095999
ENSMUSG00000079091;;;;
ENSMUSG00000079092;;;;
ENSMUSG00000079093;;;;
ENSMUSG00000079101;0.9671087363934132;;-0.05865025514001795;
ENSMUSG00000079103;0.5976020321461665;0.6608699708831534;-0.2539487817443438;0.9095027100369906
ENSMUSG00000079104;-0.08092535203802458;0.7299786026976475;-0.01663718519900137;0.970959013851123
ENSMUSG00000079105;1.813054703158805;0.0017045090633186785;-3.3224960678779962;4.314388201340285e-06
ENSMUSG00000079108;-0.3252227235198075;0.12242933961695636;-0.008764543666315476;0.9903160639389894
ENSMUSG00000079109;-0.15240294297153284;0.5671446440888849;-0.1838939716784128;0.6265388883019793
ENSMUSG00000079110;0.07590605942832483;0.7689442205090916;-0.13862120134135478;0.7491042350674196
ENSMUSG00000079111;-0.9670131812573453;4.995187519468148e-06;0.7773415699616316;0.033489738225052135
ENSMUSG00000079112;;;;
ENSMUSG00000079113;;;;
ENSMUSG00000079114;;;;
ENSMUSG00000079116;;;;
ENSMUSG00000079120;;;;
ENSMUSG00000079137;-0.6679479888943616;;0.28534444742762405;
ENSMUSG00000079138;2.565802921441782;0.07028063360237595;0.25026135693912893;0.9412749951409418
ENSMUSG00000079139;0.39001560665841506;0.5924269746037081;-0.09238982758176906;0.9389679253931107
ENSMUSG00000079140;-0.768604076583092;;0.69972850302985;
ENSMUSG00000079143;;;;
ENSMUSG00000079144;0.13022480357095406;0.5797542374439243;-0.0779285550062296;0.8304124936086342
ENSMUSG00000079146;-0.4737682987988753;;0.6606276820366849;
ENSMUSG00000079156;;;;
ENSMUSG00000079157;-0.17599734682766732;;0.2804779453282099;
ENSMUSG00000079162;;;;
ENSMUSG00000079163;;;;
ENSMUSG00000079164;-1.028282408967409;0.05045989964896394;0.7659067189271855;0.31970483268332406
ENSMUSG00000079165;0.7282966804307452;0.7347717477268415;-1.2396418023068472;
ENSMUSG00000079168;-0.299228232624603;0.8016127581833523;0.698356670718137;0.5972659698911296
ENSMUSG00000079169;;;;
ENSMUSG00000079170;;;;
ENSMUSG00000079171;;;;
ENSMUSG00000079173;-0.19305151607419724;0.9133862403526327;0.5197453093082413;
ENSMUSG00000079175;;;;
ENSMUSG00000079177;-1.034039297446797;0.41540105049612014;0.15966985319895985;
ENSMUSG00000079179;-0.5032293372372274;0.015742382190102686;0.6167011045489147;0.010796465126520483
ENSMUSG00000079180;;;;
ENSMUSG00000079183;;;;
ENSMUSG00000079184;-0.009899393164966738;0.9717329859814086;-0.1465669891180065;0.5290413360472858
ENSMUSG00000079186;-5.989689016211793;0.005374921428028111;6.0198263214175975;0.04654362210505117
ENSMUSG00000079190;;;;
ENSMUSG00000079192;;;;
ENSMUSG00000079197;0.915920251871483;0.015052832669037189;-0.6978531606684477;0.1943466652189205
ENSMUSG00000079215;-0.2504554897394302;0.15563976015806683;0.22735389212726229;0.2920887885074063
ENSMUSG00000079222;;;;
ENSMUSG00000079223;-0.4737682987988748;;0.6606276820366849;
ENSMUSG00000079224;;;;
ENSMUSG00000079225;0.11040813093966231;;-1.205510575040185;
ENSMUSG00000079227;0.8516488596788055;0.42221323141591693;-0.9756367666557596;0.6014677283838032
ENSMUSG00000079230;;;;
ENSMUSG00000079235;0.8969561470622972;0.44397062853116515;-0.8013830112016127;0.6567974849761588
ENSMUSG00000079242;0.49112144862655194;0.482645139861578;-0.2177549781929347;0.8494256052715675
ENSMUSG00000079243;2.385531888664102;1.298922397327921e-13;-0.4645060089341677;
ENSMUSG00000079244;;;;
ENSMUSG00000079247;;;;
ENSMUSG00000079258;;;;
ENSMUSG00000079259;;;;
ENSMUSG00000079260;-1.3648766356637632;0.05776603489552149;1.1818343313019282;0.11048524831184076
ENSMUSG00000079261;;;;
ENSMUSG00000079262;;;;
ENSMUSG00000079263;0.6240111987427329;;1.0610495119080268;
ENSMUSG00000079264;;;;
ENSMUSG00000079265;;;;
ENSMUSG00000079266;;;;
ENSMUSG00000079267;;;;
ENSMUSG00000079269;;;;
ENSMUSG00000079271;;;;
ENSMUSG00000079272;;;;
ENSMUSG00000079273;;;;
ENSMUSG00000079276;;;;
ENSMUSG00000079277;0.5503156352609958;0.805857649137537;-1.7640541325589798;
ENSMUSG00000079278;-0.26611490601495214;0.3817909688585968;0.03898476168184239;0.951071929173177
ENSMUSG00000079283;0.6472044453442055;0.056590233307797305;-0.14187324870753612;0.8184674882257155
ENSMUSG00000079286;-0.47376829879887566;;0.6606276820366849;
ENSMUSG00000079293;1.063604683578617;;-1.617512545941305;0.21916558958100513
ENSMUSG00000079295;;;;
ENSMUSG00000079297;0.5796598997769271;;0.5342232362598911;
ENSMUSG00000079298;1.078349999973687;0.5127062779067844;-1.1948398653672065;0.5344211866374138
ENSMUSG00000079299;;;;
ENSMUSG00000079304;1.166192053497312;;-2.2325926433889287;
ENSMUSG00000079311;-0.006761149813068768;0.9867180838126678;0.13978640856390287;0.8246015766447048
ENSMUSG00000079316;-0.07905729518025274;0.6903129824679395;-0.04098771437141561;0.8964365417684352
ENSMUSG00000079317;0.01644490960457052;0.9626539312299832;-0.18046198830696056;0.6485487917702887
ENSMUSG00000079323;0.7633244921347134;;0.2978782890253584;
ENSMUSG00000079324;;;;
ENSMUSG00000079330;0.9716864550408763;;-0.7852211197450533;
ENSMUSG00000079333;;;;
ENSMUSG00000079334;0.207141905663652;0.3762996001283265;-0.07475037140275899;0.8005091138663911
ENSMUSG00000079339;1.3623848728374155;0.3531357422410732;0.031201327951239973;0.991068946254318
ENSMUSG00000079342;;;;
ENSMUSG00000079343;-2.2632072311042215;0.029368644892367984;1.6797751427356693;0.3824501840312519
ENSMUSG00000079344;-0.4737682987988753;;;
ENSMUSG00000079346;-0.4737682987988748;;;
ENSMUSG00000079349;;;;
ENSMUSG00000079350;;;;
ENSMUSG00000079353;;;;
ENSMUSG00000079355;-2.4964640831236724;5.0983803227431754e-06;1.462225793488183;0.14135874552084143
ENSMUSG00000079356;;;0.6606276820366849;
ENSMUSG00000079357;3.18929562671098;;0.6942289068459094;
ENSMUSG00000079359;;;;
ENSMUSG00000079362;;;;
ENSMUSG00000079363;0.4415736720204589;0.5040092012479173;-0.7252716307700835;0.3570351980814194
ENSMUSG00000079364;1.1012501788382352;;-2.2371405306080803;
ENSMUSG00000079371;;;;
ENSMUSG00000079374;;;;
ENSMUSG00000079378;;;;
ENSMUSG00000079379;0.9671087363934132;;-0.779993628266392;
ENSMUSG00000079380;;;;
ENSMUSG00000079382;;;;
ENSMUSG00000079383;-0.4737682987988753;;;
ENSMUSG00000079386;;;0.6606276820366854;
ENSMUSG00000079387;;;;
ENSMUSG00000079388;2.514778748938782;;0.6707257946672609;
ENSMUSG00000079389;;;;
ENSMUSG00000079391;-0.47376829879887566;;;
ENSMUSG00000079392;;;;
ENSMUSG00000079395;;;;
ENSMUSG00000079396;-0.4737682987988748;;;
ENSMUSG00000079402;;;;
ENSMUSG00000079407;1.9382572547910026;;-1.7499095133168796;
ENSMUSG00000079409;;;;
ENSMUSG00000079410;0.9731613129553525;;-0.31115822891005784;
ENSMUSG00000079414;1.230206436994984;0.4516582822548405;-0.0958131805077464;0.9797483940352327
ENSMUSG00000079415;-0.8277202564176793;0.48105792504135947;0.3003350612978297;
ENSMUSG00000079416;;;;
ENSMUSG00000079418;0.24765790787610972;0.07488841493682867;-0.26604627625978683;0.12206180588084224
ENSMUSG00000079419;-0.3749809531435042;0.6195890579808616;-0.16720656825639693;0.9079827874865309
ENSMUSG00000079421;-0.4737682987988753;;;
ENSMUSG00000079423;;;;
ENSMUSG00000079424;;;;
ENSMUSG00000079426;0.2545426119117897;0.14803619482840494;-0.08130030983798166;0.7166799865210228
ENSMUSG00000079427;0.06565479772458278;0.8963300143697964;-0.2601555130653614;0.6314935014046038
ENSMUSG00000079428;2.5670334583665437;2.7780106168017472e-11;-1.345319064646179;0.02966197988364373
ENSMUSG00000079429;-0.39118357336979365;;1.65804346095021;
ENSMUSG00000079432;;;;
ENSMUSG00000079433;;;;
ENSMUSG00000079434;0.6789499162448219;5.875807337466404e-05;-0.1896514483393334;0.4448204665993669
ENSMUSG00000079435;-0.025665486833283645;0.9676952997353113;0.09431848475115394;0.9259338103748715
ENSMUSG00000079436;0.7727111143016719;0.4592398658078522;-1.50346809478695;0.27267009967986433
ENSMUSG00000079438;;;;
ENSMUSG00000079439;;;;
ENSMUSG00000079440;1.7580521837193108;;-1.5706267203955002;
ENSMUSG00000079442;1.0956311433606458;7.2662584871002015e-06;-0.4278837241715004;0.22608585987127444
ENSMUSG00000079444;-0.24864021471712214;;-0.05865025514001747;
ENSMUSG00000079445;-3.108487060186587;;2.3592294618554552;
ENSMUSG00000079450;-1.3343553360391975;0.2093615185012954;0.6102372981720431;
ENSMUSG00000079451;;;;
ENSMUSG00000079455;;;;
ENSMUSG00000079457;0.9716864550408773;;-0.7852211197450533;
ENSMUSG00000079460;-0.9681741455055264;;;
ENSMUSG00000079462;-0.49621038546290763;0.6212229861329673;-0.24872854610942208;0.9066897507375874
ENSMUSG00000079465;0.055146978043091134;0.9314051704141262;-0.6470581905102951;0.22542171621036214
ENSMUSG00000079466;;;;
ENSMUSG00000079467;-0.26596352781178695;0.8642515872177622;0.7655141359359129;0.7136315906739998
ENSMUSG00000079469;-0.3296616557511012;0.07053152465431053;0.19388786589877668;0.5270009659210824
ENSMUSG00000079470;-0.37318258213123123;0.4370320275026925;0.6641466463900002;0.33174549283843335
ENSMUSG00000079471;5.111026479360002;3.2369617513829236e-05;0.5854844459507094;0.7444095676609306
ENSMUSG00000079476;;;;
ENSMUSG00000079477;-0.20283524483829118;0.14454432477165247;0.05006058259119032;0.7871106876623697
ENSMUSG00000079478;0.7934179594833098;;0.5043980809284085;
ENSMUSG00000079479;;;;
ENSMUSG00000079480;2.804940122721942;0.08998743099913639;-0.767830121564081;
ENSMUSG00000079481;-0.9668788216956424;0.0001454046939920611;0.8142412258945618;0.04527970777323549
ENSMUSG00000079484;-0.25155442689109253;0.6270766914474937;-0.04608823031565015;0.9710249073016916
ENSMUSG00000079487;-0.4771834212015561;0.0928866877324858;0.29886068310988495;0.41465901030659547
ENSMUSG00000079491;1.3829701870367415;0.07659492364379093;-1.406644710940327;0.18335083035870878
ENSMUSG00000079492;;;;
ENSMUSG00000079494;-3.503411131106486;;4.895502233524864;
ENSMUSG00000079495;-0.47376829879887566;;;
ENSMUSG00000079497;;;0.6606276820366854;
ENSMUSG00000079499;-0.11005375854833974;0.7051713476562658;0.23143056186047764;0.41108997488333276
ENSMUSG00000079501;-0.5765021634566672;0.6561178299609279;0.5122528245596819;0.78418786406264
ENSMUSG00000079502;-3.764468903598917;0.06063431691324071;0.7847711866592668;
ENSMUSG00000079505;0.5652544237103826;0.42218313324821016;-0.29773797102253835;0.8184674882257155
ENSMUSG00000079507;-0.4737682987988748;;;
ENSMUSG00000079508;0.14282309241736418;0.6579333737874506;-0.1153769326204519;0.797644711345182
ENSMUSG00000079509;0.11082134795050098;0.7191677078022273;-0.022117907773244967;0.9574298504388529
ENSMUSG00000079511;-0.2613371998750094;0.6317608711389924;0.15164145507628968;0.8753932472243492
ENSMUSG00000079513;;;;
ENSMUSG00000079516;;;;
ENSMUSG00000079519;;;;
ENSMUSG00000079521;;;;
ENSMUSG00000079522;;;;
ENSMUSG00000079523;-0.37033612094676693;0.4409822047235123;0.1863274796974918;0.827088169235845
ENSMUSG00000079524;0.9716864550408773;;3.0197065632534623;
ENSMUSG00000079525;1.9382572547910026;;-1.7499095133168796;
ENSMUSG00000079528;;;;
ENSMUSG00000079531;;;;
ENSMUSG00000079532;;;;
ENSMUSG00000079534;;;;
ENSMUSG00000079536;;;;
ENSMUSG00000079539;;;;
ENSMUSG00000079542;;;;
ENSMUSG00000079543;2.767333382865834;;-2.5855284929320144;
ENSMUSG00000079544;;;;
ENSMUSG00000079546;-0.9681741455055264;;0.6606276820366854;
ENSMUSG00000079547;1.041277153039935;0.31541742627575076;-1.1259245697434839;0.4746484762090935
ENSMUSG00000079550;1.486146783443504;0.05002909384043526;-0.19785006475235933;0.8818593851905681
ENSMUSG00000079553;-0.20876091914886022;0.8400154173537978;0.5043763335643158;0.686928482018751
ENSMUSG00000079554;-0.2951204330182167;0.820872715599076;-0.11622713566652564;0.9681025557419193
ENSMUSG00000079555;-0.2440283299855236;0.422663486036353;0.05770489014435989;0.9265426793501466
ENSMUSG00000079557;0.3319973020294598;0.1321489408928611;-0.1137067067792563;0.6913940258976303
ENSMUSG00000079559;0.3648143423365392;0.4173634492710362;-0.32987593202096527;0.6225571116876765
ENSMUSG00000079560;0.019208017002895223;0.9681056243824079;-0.0219807448581682;0.9828676257896191
ENSMUSG00000079562;0.38786649605446216;0.0039037647752344445;-0.004866833121763921;0.98699144106453
ENSMUSG00000079563;2.744279661160891;0.2609469312805193;-2.770421796898746;
ENSMUSG00000079564;1.4363670584888013;;-0.004678365135663663;
ENSMUSG00000079566;;;;
ENSMUSG00000079575;-0.4564161492323286;;-1.2489277186271082;
ENSMUSG00000079577;;;;
ENSMUSG00000079578;;;;
ENSMUSG00000079579;;;;
ENSMUSG00000079580;;;;
ENSMUSG00000079583;;;;
ENSMUSG00000079584;-0.4737682987988753;;0.6606276820366854;
ENSMUSG00000079588;0.11483169123605433;0.3968199177332998;-0.1594423788133658;0.5999635556186954
ENSMUSG00000079592;;;;
ENSMUSG00000079593;;;;
ENSMUSG00000079594;;;;
ENSMUSG00000079595;;;;
ENSMUSG00000079597;1.5983072902870998;;-1.4113339076901088;
ENSMUSG00000079598;-1.2978619382500352;0.2430564169127052;0.9735292719692802;0.5695235795149353
ENSMUSG00000079600;;;;
ENSMUSG00000079602;-0.4737682987988748;;;
ENSMUSG00000079603;;;;
ENSMUSG00000079604;;;;
ENSMUSG00000079605;0.8206289276150298;;-2.336137100239704;
ENSMUSG00000079606;;;;
ENSMUSG00000079608;0.014079992023002154;0.9931324410852397;0.37995055515768;0.8291939716090378
ENSMUSG00000079610;0.03549922313907486;0.9241478506588868;0.2572641334845075;0.4663299824335467
ENSMUSG00000079614;0.2568205653422844;0.06886423942691093;-0.20709422413875592;0.22408129412228583
ENSMUSG00000079619;;;;
ENSMUSG00000079625;-6.435915719000636;8.353564218695714e-05;4.804374274585807;0.04527970777323549
ENSMUSG00000079626;;;;
ENSMUSG00000079627;0.9671087363934132;;-0.05865025514001747;
ENSMUSG00000079628;;;;
ENSMUSG00000079629;;;;
ENSMUSG00000079630;;;;
