Ensembl_Gene_ID;Moyenne_CPM_WT;Moyenne_CPM_WT_treated;Moyenne_CPM_Disease;Moyenne_CPM_Rescue;Pvalue_Patho;Pvalue_Rescue;Ref_Utilisee;Log2FC_Patho;Log2FC_Rescue;Significatif_Patho;Significatif_Rescue;Pourcentage_Correction
ENSMUSG00000033715;5.659056607862392;6.870774172698482;2.65957340892738;6.6669906287212415;0.011238201119904433;2.7795382900277776e-05;WT_treated;-1.3368736264333958;1.2940691266671627;OUI;OUI;96.79816402329578
ENSMUSG00000033730;1.0554662873505396;0.46969981595227395;8.5949620412155;0.8040637603605085;0.014470362031448584;0.016086193326353818;WT_treated;3.931905884063536;-3.265683299880717;OUI;OUI;83.05598850385367
ENSMUSG00000033788;124.69665565660584;139.2903434593353;330.06388287143295;136.22844974746383;0.0011725607506887841;0.0015166695309988775;WT_treated;1.2440516911541688;-1.27609564742908;OUI;OUI;102.57577361752747
ENSMUSG00000033826;0.8179088045689004;1.3285492063057636;0.4825335858594588;1.194666831032802;0.0020363852871038194;0.0006473465982706019;WT_treated;-1.2941375951118381;1.1521677476185739;OUI;OUI;89.02977172444379
ENSMUSG00000033831;0.3182270933939378;0.23771117112563095;1.1487829548206974;0.17227277701813237;0.021098911645750125;0.01787870244879773;WT_treated;1.8866609425317369;-2.197398102630152;OUI;OUI;116.47021740518623
ENSMUSG00000033849;1.0728695891837845;1.285304432740268;6.576403470767421;1.4379672118844848;0.00023253504817544632;0.0001832164535923068;WT_treated;2.2688680868465934;-2.118046396158754;OUI;OUI;93.35255793425232
ENSMUSG00000033981;0.15854302940480683;0.09883320647373328;0.9707931461875186;0.09808349453748481;0.0011513642372966595;0.0005315787993949197;WT_treated;2.4290491880368146;-2.4344992332279336;OUI;OUI;100.22436944528405
ENSMUSG00000034006;10.013437540647944;11.307163753049485;26.815312159658145;12.752471502768604;0.0004358963993471032;0.00032306530684684734;WT_treated;1.2384870292664643;-1.0663813443437404;OUI;OUI;86.10355363304089
ENSMUSG00000034040;8.413466736936805;7.123689580431867;17.115511086987947;7.77870177646952;0.001398921857356237;0.0005291053024957337;WT_treated;1.2529012085414077;-1.1276791792889593;OUI;OUI;90.00543464250603
ENSMUSG00000034127;51.29750007504614;42.07115004048706;103.66726163858635;43.09233323465537;0.00047365085661092227;8.720175940136787e-05;WT_treated;1.2990230774154767;-1.2645041904705563;OUI;OUI;97.34270402747379
ENSMUSG00000034161;2.12394766136771;1.685363360031075;11.769571083501866;2.0510396360843237;0.0009185656161269302;0.00022473560742688586;WT_treated;2.732978174103999;-2.4641617890691974;OUI;OUI;90.1639761164733
ENSMUSG00000034173;0.32631918655933795;0.3690777679696935;0.9607292621190289;0.42900797430964066;0.014683841993200804;0.02629982759872951;WT_treated;1.1771574426076161;-1.0036950984483992;OUI;OUI;85.26430375977495
ENSMUSG00000034248;27.920663166591158;28.2321284146136;65.81082098105098;29.001635008151645;5.092764604101354e-05;0.00038363168395802845;WT_treated;1.2180763543213593;-1.1794151308136906;OUI;OUI;96.82604260900632
ENSMUSG00000034361;3.50907021990553;4.027099816124973;120.71546704002422;4.680557403241629;0.0015640379315342112;0.0015955935010987926;WT_treated;4.871533021872299;-4.659482509680911;OUI;OUI;95.64715024622042
ENSMUSG00000034387;1.7035754397252798;2.771791949373325;0.9589546115435327;2.292022468171715;0.006593543472998483;0.02012337948156692;WT_treated;-1.4393104805844594;1.1755901862947484;OUI;OUI;81.67731711371992
ENSMUSG00000034435;0.25306523511621465;0.215986546656485;0.7839375324585718;0.1897697775947016;0.008348847296105032;0.0028978656751684406;WT_treated;1.4840812825083047;-1.6090372859407878;OUI;OUI;108.41975461998229
ENSMUSG00000034457;6.4903463981197325;12.635566710702504;132.499407089689;13.28382603069212;6.738861983985793e-05;3.8564392606898013e-05;WT_treated;3.380139260951971;-3.3085118216502387;OUI;OUI;97.8809322708092
ENSMUSG00000034570;7.566274428943511;11.453497103137664;1.7838184242672666;11.553311639860725;0.0023117550938372682;0.0014734780789409903;WT_treated;-2.616597784376117;2.6290081788189634;OUI;OUI;100.47429503732697
ENSMUSG00000034593;8.825819446907401;9.692914149981775;24.28520748789977;10.250700966235605;1.2584143390077706e-05;8.34820216735954e-06;WT_treated;1.3161961056951572;-1.236277775295078;OUI;OUI;93.92808328534366
ENSMUSG00000034641;0.2387765982840839;0.2964508574380693;0.9488184762327707;0.22780209602518592;0.004545693789936103;0.005499294712528392;WT_treated;1.403551054694853;-1.677868021321639;OUI;OUI;119.54449498033972
ENSMUSG00000034648;15.596750864530653;14.402497542498772;40.28361928121089;14.073077731966908;0.006427817301028381;0.004407098126321467;WT_treated;1.4774688395565758;-1.5106171360059388;OUI;OUI;102.24358677079617
ENSMUSG00000034652;1.2557119925506195;1.252339856315312;3.6737568939938754;1.4060489539263938;0.0003147707201636428;0.0004682339726658257;WT_treated;1.4805437266447778;-1.3252328219051863;OUI;OUI;89.50987378220451
ENSMUSG00000034685;1.1709714030442018;1.2080427332927466;3.7879149741472986;1.429236856966989;0.0049170009648635046;0.009235274832188533;WT_treated;1.571586994663023;-1.3461847917249086;OUI;OUI;85.65766931387584
ENSMUSG00000034687;2.5789791223610252;2.1792953293300465;6.170617574764817;2.1802519773010633;7.85953056638456e-06;1.1756402460760873e-05;WT_treated;1.4600196694693848;-1.4594142798501535;OUI;OUI;99.95853544774252
ENSMUSG00000034765;0.8157115176164518;0.668711303187437;11.366874404409348;0.8378745257184108;0.0027082127917015127;0.0028736870731616575;WT_treated;3.8988865084513664;-3.611933467005829;OUI;OUI;92.64012836100952
ENSMUSG00000034795;1.0213245037821832;1.1282545593830213;2.440419009588034;0.9356909329894125;0.0005697359419042963;0.0013451714467483352;WT_treated;1.048456876195239;-1.294472927101346;OUI;OUI;123.46458450100803
ENSMUSG00000034825;0.021306847552827978;0.030804714224360878;0.3007008262013237;0.06015545871689781;0.009928369892078084;0.011377788529947759;WT_treated;1.6151109477013574;-1.3230525128789297;OUI;OUI;81.91712859991075
ENSMUSG00000034853;26.28855610171492;24.23546857662148;9.942718308466855;27.810850384199206;0.00860859408164797;0.018160288495466245;WT_treated;-1.2769107308009369;1.4746762579121393;OUI;OUI;115.48781141750423
ENSMUSG00000034855;0.1272485391879092;0.14607314397715632;1.8015079398251987;0.1861138120640298;0.0025896671073243087;0.00234764518720111;WT_treated;2.9499848449049058;-2.732482912860697;OUI;OUI;92.62701524225999
ENSMUSG00000034872;2.3516165456113653;2.5141433504252046;0.6349440003972144;2.4919564433659125;0.009522733757193754;0.003127298328653065;WT_treated;-1.8306320235918394;1.818335242569049;OUI;OUI;99.32827669036696
ENSMUSG00000034881;0.4573202314600427;0.7493122943326986;0.21710754448540612;0.7119092101793622;0.037443454737467304;0.011508062038646844;WT_treated;-1.4213229322134102;1.356346208654659;OUI;OUI;95.42843339536863
ENSMUSG00000034917;0.040589305716993505;0.00810712850405092;0.2900517510641555;0.015789332649426103;0.02825604628411864;0.030183841185667033;WT_treated;1.8512038932928898;-1.7521632017952142;OUI;OUI;94.64993063146582
ENSMUSG00000034957;2.4990804198308214;2.3228255617657427;13.308355705574453;3.1750492240362154;0.002809742186015452;0.0018007784620564025;WT_treated;2.4683698847111555;-2.0335438317566723;OUI;OUI;82.38408042199856
ENSMUSG00000034959;0.039873384087191606;0.0862241956839547;0.4827057718414547;0.11483094376037978;0.020979702954801692;0.03117844020993691;WT_treated;1.6457270698559439;-1.4395657901970578;OUI;OUI;87.47293616847041
ENSMUSG00000034993;13.150207104147595;12.389845422258187;31.94176955345783;14.577885556415659;2.1440811821592977e-05;0.00016844950750997796;WT_treated;1.3591982030165655;-1.1263096712120166;OUI;OUI;82.86574157349972
ENSMUSG00000035020;0.27519374972300925;0.12196066446376172;0.6447092332454176;0.21941478008373902;5.7509364725464715e-05;0.00016249680969699108;WT_treated;1.7463732178784674;-1.2212461736192093;OUI;OUI;69.9304226849918
ENSMUSG00000035042;0.07237059663878499;0.06352660996364475;0.40693575531546905;0.0976637828459273;0.006638425364247091;0.011355627855985782;WT_treated;1.6322775058078944;-1.3587543680641274;OUI;OUI;83.24285315438348
ENSMUSG00000035189;1.7813418761847937;1.7084637757147965;0.666706788017207;2.085829046915352;0.020230970208671154;0.00027154949962300947;WT_treated;-1.238017842625313;1.5114337147689352;OUI;OUI;122.08497014412755
ENSMUSG00000035199;105.9674596948045;107.36346709052124;414.5783887839164;117.13657835470937;0.0008382938397392535;0.0009100938506261169;WT_treated;1.9481465727406448;-1.8225700947532828;OUI;OUI;93.55405385405668
ENSMUSG00000035232;1.413706533500161;1.3363027391670605;6.281608181693478;1.2016849194020531;0.0018131951033474492;0.0016548716090174743;WT_treated;2.151560164944222;-2.293539754849826;OUI;OUI;106.59891325155183
ENSMUSG00000035274;0.43726016391570366;0.2657624229475822;0.927239912893305;0.320985839224879;0.0017392071938420219;0.004598857050418461;WT_treated;1.489794393093698;-1.2869295528242501;OUI;OUI;86.38303096899094
ENSMUSG00000035275;15.018781515351854;17.074323499537254;1.8447530205620515;16.891542285349345;0.0002609997819704892;0.002147949350637542;WT_treated;-3.142594419281006;3.1271579559579537;OUI;OUI;99.50879871028118
ENSMUSG00000035278;9.294309080158241;8.688785428220996;18.582081755378006;9.165145733328115;0.0006906235025026065;0.00023854112125887896;WT_treated;1.087919514263776;-1.0117696503813842;OUI;OUI;93.00041374256176
ENSMUSG00000035352;0.12617465674320635;0.04900856819950558;0.31449937198334565;0.007260798440961358;8.60286920992691e-05;0.0002569767147471053;WT_treated;1.4759746258252882;-1.9502470180425735;OUI;OUI;132.13282820704106
ENSMUSG00000035459;11.379981704488562;14.340549154429752;3.9661629323642162;12.317740296530637;0.0001120941984266048;0.00034210125940214764;WT_treated;-1.8283856763220134;1.6106627340592965;OUI;OUI;88.09206690015151
ENSMUSG00000035486;0.8535483466276522;0.707467899601598;0.2189207062412714;0.6345027526194542;0.048447722266075056;0.03615738227896301;WT_treated;-1.3402071384480962;1.2035701284006868;OUI;OUI;89.80478412436473
ENSMUSG00000035561;0.6317566385203701;0.3986812022840656;3.038216008068817;0.6203123613211339;1.0152778589186925e-05;0.00022373699152691465;WT_treated;2.6537549316068576;-2.123250090780471;OUI;OUI;80.00927533631538
ENSMUSG00000035578;7.299685106338974;7.853075887207019;3.110123626421025;8.219780596247643;3.247847231673528e-05;0.000735462699874935;WT_treated;-1.30888407834595;1.373916624415478;OUI;OUI;104.96854886507785
ENSMUSG00000035671;10.53976148835492;11.186091305379067;23.544354020982503;11.15479332188966;0.00012585690025113976;0.000785222133226801;WT_treated;1.066949800714068;-1.070956162960644;OUI;OUI;100.37549669535902
ENSMUSG00000035697;2.6156375604121878;2.33616452204373;6.030426426679291;2.653292284310501;0.021596239502016813;0.027372314226024028;WT_treated;1.3313758635313022;-1.154829658067611;OUI;OUI;86.7395668520818
ENSMUSG00000035769;0.22317949369309267;0.10890972113206251;0.35375807575726037;0.09194340370938331;0.007475453271489474;0.004032220780302686;WT_treated;1.1190436932417895;-1.2412423380426734;OUI;OUI;110.91991710687219
ENSMUSG00000035896;0.11968184001194647;0.024028003789072577;0.5737069943249395;0.06791378327315387;0.018373822447799122;0.023929586204418946;WT_treated;2.441455379486716;-2.004400617884707;OUI;OUI;82.09859716891978
ENSMUSG00000035923;65.97128231700356;74.04023878932622;267.36662221884865;71.33239025594126;0.0009043223341936413;0.0007253240165110269;WT_treated;1.8510301986016167;-1.9047085630664542;OUI;OUI;102.89991829827467
ENSMUSG00000035936;17.72272779285173;18.56815216930074;9.186391943595465;18.8805598742803;4.478743673280024e-05;0.0003374059482798558;WT_treated;-1.0073890542500383;1.0313324704988287;OUI;OUI;102.3767793707911
ENSMUSG00000036002;31.854621153797712;33.08948061358932;77.97744008302017;34.031620434348966;1.0190248135448305e-06;4.534665502356824e-07;WT_treated;1.234179699508261;-1.1937968426651566;OUI;OUI;96.72795964587053
ENSMUSG00000036019;1.917117655922091;3.412658310790838;0.9660097555565966;3.2892850315557234;0.005268330159080546;0.01702562473234924;WT_treated;-1.7203426061877483;1.6687603285246202;OUI;OUI;97.00162755676615
ENSMUSG00000036067;0.09302321031218269;0.049961128820866;1.569447324011598;0.18092208481227534;2.2332533161099704e-05;9.05713477816618e-05;WT_treated;3.476710077166154;-2.5711286206987554;OUI;OUI;73.95291994134115
ENSMUSG00000036186;1.6369972370066683;1.7797789215695683;0.6423338354567262;1.9298387542540965;0.028099685578859286;0.020365117355618995;WT_treated;-1.3404229650728445;1.4512250943084546;OUI;OUI;108.26620634233362
ENSMUSG00000036198;0.11158974684654634;0.12013610921372317;2.815712241043226;0.16476066781263016;0.005109030090548541;0.005505332104919034;WT_treated;3.7273806265908345;-3.461087623514061;OUI;OUI;92.85576036679436
ENSMUSG00000036242;4.257522873326725;2.3299109670354987;26.309876340128856;3.795197142199849;0.0005037498567443016;0.00024682392887947276;WT_treated;3.442102187384037;-2.7613092939736656;OUI;OUI;80.22159549162069
ENSMUSG00000036334;2.8848660186512376;2.6925139534013356;7.2868661564446064;3.0330474152777858;0.001659982134122794;0.001948673271416226;WT_treated;1.4033979480503376;-1.2373958340150801;OUI;OUI;88.17141530329376
ENSMUSG00000036377;3.95603725223949;5.006549310659811;1.7864453363964607;5.089029948304992;0.0029829868149853105;0.0029181260153929647;WT_treated;-1.4366784408374786;1.4597945666440997;OUI;OUI;101.60899781979438
ENSMUSG00000036390;25.369875692573448;20.61959055729055;211.64929552219434;22.095936062666784;0.0020530901332248253;0.00218849780442299;WT_treated;3.353289770679979;-3.253989712390317;OUI;OUI;97.038727158974
ENSMUSG00000036432;8.597795970015534;8.920560697538377;19.882368858086163;9.526224890388892;2.3361385437135807e-05;0.0016788971992829592;WT_treated;1.147438605006836;-1.0536855876011841;OUI;OUI;91.82936516909443
ENSMUSG00000036478;5.69893425446531;6.324167573987806;14.991972425440048;5.408462724666442;0.007482435297222688;0.0036577845391942768;WT_treated;1.2321999382495596;-1.4540597096402998;OUI;OUI;118.00517621562764
ENSMUSG00000036564;2.946894344942438;2.337027431981016;7.5531168932270845;3.60168107861852;0.000332097308658814;0.002482579377123317;WT_treated;1.6509249448615657;-1.0478668314799526;OUI;OUI;63.47150027060158
ENSMUSG00000036594;14.600872611279172;12.236737130071475;63.24729606576962;16.643916471121653;0.01765036753279887;0.021413328155366285;WT_treated;2.3603221651272537;-1.9196460205891483;OUI;OUI;81.32983065353517
ENSMUSG00000036606;15.853952134458053;15.116311727748531;54.06815446968445;15.016187162044016;5.171597312971597e-05;2.0746818638474142e-05;WT_treated;1.831826231189146;-1.8413506518165552;OUI;OUI;100.51994121822499
ENSMUSG00000036620;35.4982808593089;36.95923301098715;86.40880375289771;37.684007768340436;8.598189143865141e-05;1.1820775619894376e-05;WT_treated;1.223013935933545;-1.1950712219407085;OUI;OUI;97.71525784383968
ENSMUSG00000036667;9.343825548690761;9.911589460676128;23.05031972610393;9.955850421873274;0.0010281639102189205;0.0010962618791870648;WT_treated;1.2093610808896376;-1.2029970231778628;OUI;OUI;99.47376686689546
ENSMUSG00000036887;6.259649762349025;3.982045766798397;14.997689427530542;5.775399427814531;0.021191914851621543;0.03134730964109356;WT_treated;1.8869635116024726;-1.3615689352922271;OUI;OUI;72.15661173089516
ENSMUSG00000036894;2.928266120657703;3.0576348501873136;7.14696095354765;2.9694185405543236;0.00019972724021441815;0.00012248085871909196;WT_treated;1.1985317739676877;-1.2394107385417032;OUI;OUI;103.41075342580028
ENSMUSG00000036896;5.849272779017778;3.904873250959535;11.091260333950313;4.288688470112066;0.018291707225709736;0.017628757718191584;WT_treated;1.4825440294111327;-1.350510748835057;OUI;OUI;91.09414095853458
ENSMUSG00000036905;6.136437836251113;4.0570880470181026;15.433832289027299;5.425802650319691;0.019159056543759673;0.024348480711771973;WT_treated;1.9017685854608708;-1.491157851634921;OUI;OUI;78.40900634550479
ENSMUSG00000036912;0.03076909622746027;0.03758142465964918;0.2952661200427138;0.02353209432093473;0.015697741614067232;0.015819853070628234;WT_treated;1.52253860088797;-1.6779383902121217;OUI;OUI;110.20662386697148
ENSMUSG00000036913;0.8790328128477979;1.0226601454024267;0.020960917654870015;0.8570046084340431;0.0010485304140233007;0.03122127171036967;WT_treated;-3.2143083627858693;2.9839848824547706;OUI;OUI;92.83443107307167
ENSMUSG00000036957;4.014690794967238;3.897801791197352;7.968211171108513;3.8819526816126153;0.002109988883936029;0.0033224656957870392;WT_treated;1.013041898594236;-1.018772767117898;OUI;OUI;100.56570883454647
ENSMUSG00000037010;1.6845221024860226;2.666965744012722;0.6961350848168807;2.443128333506648;0.00708721514508551;0.024058184901395028;WT_treated;-1.797219635984627;1.6755191193569974;OUI;OUI;93.22840040676282
ENSMUSG00000037012;11.35943913379036;11.987661494536374;36.57253489089154;12.533015604166621;0.0029319891610472605;0.0021005076453552564;WT_treated;1.6011648272924999;-1.537500928588908;OUI;OUI;96.02390093895056
ENSMUSG00000037016;1.593427570567803;1.1165496244898487;8.40440846623695;1.3928011964711542;0.015832145909109006;0.016667590382951288;WT_treated;2.8054157203868666;-2.510188843476692;OUI;OUI;89.47653726827237
ENSMUSG00000037032;10.857258363173864;10.750168780711583;25.40637194298819;10.779637458321755;0.0001773376268661;5.618160362384172e-06;WT_treated;1.233140218048361;-1.2292272203303825;OUI;OUI;99.6826801480047
ENSMUSG00000037053;0.12861869469714135;0.10413466793601922;0.5075001329506962;0.10923622000610618;0.04385240386499865;0.0432094467963279;WT_treated;1.573363510173444;-1.5377521123487237;OUI;OUI;97.73660704777876
ENSMUSG00000037086;0.08219080612831824;0.03184175057004332;3.1193338034807843;0.06614852139035578;0.00023698317822928142;0.00011316623509201498;WT_treated;4.609882964770969;-4.276216814290728;OUI;OUI;92.76193877463356
ENSMUSG00000037139;45.464096383173;54.81599146220034;163.05574725895886;70.87341837971707;0.0035639773918682625;0.004950585686465586;WT_treated;1.570951581760934;-1.2008991087063787;OUI;OUI;76.44405606669358
ENSMUSG00000037185;1.4467984234386762;0.6758660608871665;18.47929827554944;1.640958358902625;0.0007397465445089053;0.0006351942602513134;WT_treated;4.581744584204126;-3.415742411947195;OUI;OUI;74.55113109049523
ENSMUSG00000037188;0.031423330106890544;0.04119482141853484;0.5538957395505322;0.0072763613257087936;0.048771185031243454;0.042486053902689204;WT_treated;2.21137344738578;-2.6077284146034168;OUI;OUI;117.92347495656878
ENSMUSG00000037217;0.050347827456155125;0.03279431119140373;0.5865857495390795;0.09844955538288341;0.008782425072844734;0.008684234457025385;WT_treated;2.3702465696489576;-1.7906675836357533;OUI;OUI;75.54773439226959
ENSMUSG00000037224;0.5982472312744455;0.369945852866732;1.2442494615754758;0.48826060580014274;0.004050632402752619;0.00375378894061626;WT_treated;1.516234449516104;-1.1922735624902456;OUI;OUI;78.63385257368431
ENSMUSG00000037254;0.5915924457578988;0.4890447359177336;1.8393353310979133;0.5113321096629033;0.012494230480807306;0.011467240062218527;WT_treated;1.7191131708333096;-1.6655340314290532;OUI;OUI;96.88332674764406
ENSMUSG00000037295;10.60004406824541;8.949125358793397;21.96328307150039;9.7286092452106;3.4567694342145496e-05;6.401728787517988e-05;WT_treated;1.2857972228427634;-1.1665882897142554;OUI;OUI;90.72879207405367
ENSMUSG00000037358;5.512789991588382;6.218496003048323;1.8890225701630317;4.956813370758281;0.0019288954838605843;0.0023132842479700443;WT_treated;-1.667521546294538;1.3461688875846134;OUI;OUI;80.7287252011045
ENSMUSG00000037405;2.651423572437511;2.448654619253809;5.7556853343877235;2.6590658028404968;0.003305961423702536;0.0026646163092144495;WT_treated;1.2001021500422488;-1.0856581650155448;OUI;OUI;90.46381294064732
ENSMUSG00000037447;5.949427848646426;5.954770912196636;17.1389017835562;4.306582395320163;0.0020248292709347275;0.0027318187178597838;WT_treated;1.5095235890688143;-1.9679357831127928;OUI;OUI;130.36800458501486
ENSMUSG00000037474;0.26002175808654027;0.48229252566092773;3.0769424706525186;0.4391236164767651;0.00753000573080074;0.009347743098006478;WT_treated;2.447822959897088;-2.5589509516195905;OUI;OUI;104.53987042762994
ENSMUSG00000037548;0.21472943971279157;0.1613227800916956;0.5190833262351746;0.16083667632837914;0.004507529955405793;0.00397458382834629;WT_treated;1.2443007106178297;-1.2469868620708735;OUI;OUI;100.21587630931683
ENSMUSG00000037553;28.389496226257833;28.173871343940654;69.89128009731274;28.487644921648577;6.250398279743685e-07;5.455025745160697e-06;WT_treated;1.3077057594258252;-1.2917834200608598;OUI;OUI;98.78242179190366
ENSMUSG00000037568;2.0419893092956864;3.0029664611801783;16.984382525366872;2.3360914976553535;0.012361309308895632;0.01230595790243188;WT_treated;2.460958097401482;-2.8100378800559493;OUI;OUI;114.18471049471393
ENSMUSG00000037606;16.57444068099221;14.97274212690256;43.75134457085993;14.758781513589698;0.00022167287461160445;0.00018552663707135307;WT_treated;1.5406791744349975;-1.5613052660003326;OUI;OUI;101.33876610356023
ENSMUSG00000037613;2.899318720491212;4.374970750275786;48.712371878580676;5.152793797641352;0.0022364347401058957;0.0023345214350128395;WT_treated;3.4472966988704092;-3.216089999870505;OUI;OUI;93.29310122889638
ENSMUSG00000037649;1.4997786852312676;1.4818856556945805;5.736217501244336;2.0280085943498527;0.0051853100898734145;0.008714546843768984;WT_treated;1.8833883294318843;-1.4555296724599907;OUI;OUI;77.28250456591816
ENSMUSG00000037705;2.723009858398043;3.0802704189318044;0.2791415428972313;3.4043972701419114;0.0057878245890159215;0.004483871673220053;WT_treated;-3.0683409955873;3.2083578851815884;OUI;OUI;104.56327666155813
ENSMUSG00000037742;66.48129042892316;57.49822407045515;266.9814125190238;61.32690725040071;0.0001227785390825909;1.2817407536449414e-05;WT_treated;2.213183340612923;-2.120336922591845;OUI;OUI;95.80484737638531
ENSMUSG00000037759;0.0699882464352216;0.0946328564516482;0.4235563951443908;0.1477718744395109;0.0009168101116430432;0.010979567499848741;WT_treated;1.427589670579523;-1.0793325153777251;OUI;OUI;75.60523425358794
ENSMUSG00000037818;21.070826066622132;24.285658185853293;8.131079745882907;26.964838301167287;5.264344517289532e-06;0.042405172491922674;WT_treated;-1.566879312586203;1.717266169044741;OUI;OUI;109.59785824948696
ENSMUSG00000037826;20.073333345642286;19.06700629584933;8.08887027460679;21.069614050398094;0.003507946169118858;0.0025965241086616316;WT_treated;-1.226888680889778;1.3702586289147012;OUI;OUI;111.6856524264361
ENSMUSG00000037852;302.07567939772844;261.5223754369501;896.8643519575958;273.7809931235462;0.00026185576707443405;0.00023046993891461114;WT_treated;1.7775647156570928;-1.7115015003458767;OUI;OUI;96.2834986714039
ENSMUSG00000037855;0.3079255475887604;0.3608218988297632;15.58338157386632;0.47149759369250044;0.010230400385149847;0.010390370225955138;WT_treated;5.088883572529768;-4.778345425659229;OUI;OUI;93.89771561122309
ENSMUSG00000037868;1.0307141359279444;0.8954358451551765;3.2418696436303964;0.8031523324412819;0.026606833828208245;0.026885068097646486;WT_treated;1.7472552154633136;-1.8876142101643791;OUI;OUI;108.03311344436398
ENSMUSG00000037902;7.4858713306671385;5.531551306745638;14.71355462181507;6.005575129405234;0.002465063836109629;0.0025051124120125104;WT_treated;1.3953135704041335;-1.2787187626237986;OUI;OUI;91.64382751161783
ENSMUSG00000037944;0.02838674602389687;0.05504162401219162;0.3709349652733672;0.03127485599244336;1.7396492862147405e-06;6.019873657054349e-05;WT_treated;1.602872253951832;-1.842937228631769;OUI;OUI;114.97717444033935
ENSMUSG00000037946;0.724674103408388;0.5049251895772262;1.7111642218809555;0.5427133286605684;0.006929937212476352;0.003930745481355815;WT_treated;1.5820887222162303;-1.4946700676948015;OUI;OUI;94.47447831220771
ENSMUSG00000037966;9.538349345241675;9.149882143808714;23.594229945402702;11.339033790410395;6.056322454083577e-07;1.2835340129575788e-05;WT_treated;1.3570288856789345;-1.0505705760603417;OUI;OUI;77.41696483937123
ENSMUSG00000037979;0.1490190929798029;0.21039561320275862;1.2547830378378837;0.1797272922679796;0.0003900927131408988;0.0007424786533516994;WT_treated;2.1258817559352066;-2.27596890340385;OUI;OUI;107.0599950340144
ENSMUSG00000037990;0.5549793022893593;0.48377507846499934;1.3467101350156463;0.5257447663515941;0.0017640201358921608;0.0022550832547126943;WT_treated;1.309291362130981;-1.2091296657481967;OUI;OUI;92.34993064162111
ENSMUSG00000037991;2.963111660168533;3.1023018213769635;0.8233068937699703;2.686454541692906;0.001150691625867671;0.0004618188607267052;WT_treated;-1.7942271267413745;1.593548453911002;OUI;OUI;88.81531380684268
ENSMUSG00000037994;0.21782771154615688;0.21082157574083737;2.327275764514562;0.17962695276757834;0.0016455050797469547;0.0011845058539653628;WT_treated;2.965179466109037;-3.117762691947735;OUI;OUI;105.14583439320326
ENSMUSG00000038024;16.059724371326663;17.459266557969123;8.227486574020583;18.433880759344262;0.022230689779168117;0.03287853077615909;WT_treated;-1.0762795574300794;1.1542119669913489;OUI;OUI;107.24090762022331
ENSMUSG00000038059;1.6364277853434377;1.3690044240935797;6.852455723790033;1.5805383270810627;4.7715507273690995e-05;2.0211276357960665e-05;WT_treated;2.2426839111422354;-2.048599206156766;OUI;OUI;91.34587335581867
ENSMUSG00000038094;0.01892449734926458;0.03383134753708618;2.2982424782121837;0.008046570977917474;0.006616768870766412;0.00643789248392298;WT_treated;4.163489546647205;-4.472252340241102;OUI;OUI;107.41596175660821
ENSMUSG00000038112;1.7478005769524048;0.46284579236348905;2.7148948476176837;0.6098801377680585;0.014075198810935415;0.018353404168072424;WT_treated;2.322269416264829;-1.9874336770939476;OUI;OUI;85.58152909901162
ENSMUSG00000038151;1.4745342687145293;1.6684898755678976;0.48631882922539704;1.2336103531692553;0.003543892730082643;0.004145481921530838;WT_treated;-1.5927606660254072;1.1855799157543012;OUI;OUI;74.43553449674616
ENSMUSG00000038155;10.618237145146157;10.737014790442878;29.78773399774641;9.962411776207384;0.004572585353138676;0.0023694998814631353;WT_treated;1.4635861195732238;-1.5705773859379817;OUI;OUI;107.3102131716618
ENSMUSG00000038173;1.3674020204320811;1.4103595793447812;0.4246158957499181;1.4348745504792666;0.00023693184169537777;0.00869140083945838;WT_treated;-1.5255586338003488;1.5487873182479164;OUI;OUI;101.52263458890963
ENSMUSG00000038201;87.14536863561523;90.31008979624113;44.93198120457254;103.19907938591389;3.4758009362875616e-05;0.0001236153340203319;WT_treated;-1.0055338357069348;1.197805540505079;OUI;OUI;119.121355918546
ENSMUSG00000038224;0.07409871296291812;0.07303657198857816;0.30036854603780233;0.05263753962376991;0.011161942307519932;0.008648111828061397;WT_treated;1.2102516472683622;-1.391218815135563;OUI;OUI;114.95285440231623
ENSMUSG00000038259;0.7036228043776829;0.8000183430042797;4.671584328496914;0.8535876824450139;0.01551468724215558;0.01612640268273993;WT_treated;2.4064420596700424;-2.323030864014069;OUI;OUI;96.53383731862013
ENSMUSG00000038387;14.305995244217035;13.415282678269904;40.95190794343664;13.379034174340081;7.999555185452883e-05;1.268905148960179e-05;WT_treated;1.6028575879722602;-1.60673214931621;OUI;OUI;100.2417282964255
ENSMUSG00000038418;17.18386558218482;15.133077214939307;67.0995055834187;12.812235203032948;0.010173158656391505;0.009856064490675918;WT_treated;2.141243210203099;-2.3797118550925416;OUI;OUI;111.13692469130838
ENSMUSG00000038451;1.0185401350899257;0.9673900614711664;9.345694392598114;1.1287547719960782;0.0006010244266340066;0.0008030702369315893;WT_treated;3.145569375586717;-2.9424598396415913;OUI;OUI;93.54299611202595
ENSMUSG00000038459;5.371253709917376;6.013287162617261;19.75518208946653;6.985180566968931;0.004956082500316835;0.0049419444010452285;WT_treated;1.6994953494326992;-1.4866390656641335;OUI;OUI;87.47532408874366
